song_mbid,artist_mbid,song_name,artist_name,Disco,Gangsta Rap,Grunge,Hip-Hop,House,Kpop,Neo-Psychedelia,Neo-Soul,Nu Metal,Progressive rock,Reggaeton,alt-pop,alternative,alternative metal,alternative rock,art pop,classic rock,cloud rap,country,dance,dance-pop,dream pop,electronic,electropop,emo,emo rap,folk,funk,hard rock,heavy metal,hip hop,hyperpop,indie,indie folk,indie pop,indie rock,jazz,k-pop,metal,metalcore,new wave,pop,pop punk,pop rap,pop rock,post-hardcore,post-punk,punk,punk rock,rage,rap,rnb,rock,shoegaze,soft rock,soul,synthpop,trap
6c1cc859-c978-4db2-be60-46ce7215c245,262cf0ce-2af2-4686-a8cc-d6b33e97336d,Are You Looking Up,Mk.gee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6c303b58-2d9e-36d1-b19e-993786467bbb,8bfac288-ccc5-448d-9573-c33ea2aa5c30,Californication,Red Hot Chili Peppers,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6c3041e1-8ac0-4e3a-bc34-516903cb0f43,ef326b3d-61f0-4379-aca0-21237d696d63,PARIS,$uicideboy$,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6c337c9d-8637-4720-9af2-d914019149b8,63aa26c3-d59b-4da4-84ac-716b54f1ef4d,Borderline,Tame Impala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6c3bbef1-fc40-4bc3-94b5-d7e30fd1c3dd,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,Saturday,twenty one pilots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6c449b4b-4aa3-4a5f-b1e6-354d949d794a,20244d07-534f-4eff-b4d4-930878889970,I Knew You Were Trouble.,Taylor Swift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6c491e30-2342-40c5-a441-952a4b9757cd,f9133869-f87c-459c-9aa7-2f176cda7e06,bloodonmyhands (feat. Flo Milli),Tate McRae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6c4f13c9-f066-492b-a669-f64231dba892,92da4329-77a4-425c-8e92-4280110cace9,16 Lines,Lil Peep,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6c7901ba-f924-4815-bc3c-a584fbd8ddfe,38f0c7ac-46eb-49ca-b3ab-c785ccd05a60,Louise,TV Girl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6c7b4260-428f-4cc6-af0e-272bf40777f3,84d4283e-903a-42c4-a0d2-d3949bfa1f3f,Murda Musik (feat. Destroy Lonely),Ken Carson,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6c8d2555-b998-4f8c-b264-cb6de68ae169,9947e874-ddd0-4e1a-b0d4-a76f6532fe45,Lady May,Tyler Childers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6c8deac7-5d8c-4f36-9496-73a4ec775c81,ab2528d9-719f-4261-8098-21849222a0f2,Tous les mêmes,Stromae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6ca7191a-9803-4899-b655-da88356060a7,fd87acc7-e0a0-4a45-bc2a-d2ab5c10be68,In The Modern World,Fontaines D.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6cb1f875-2de6-4cad-9dd6-0a0812f732c2,f4857fb9-e255-4dc6-bd01-e4ca7cc68544,Seven Days in Sunny June,Jamiroquai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6cc3357d-7205-469f-831b-236f71479d06,7999a8a1-6cbd-4453-8dd4-ebd03a10e44f,Devil Town,Cavetown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6ccd2364-3410-4f11-939d-ffbf3fc51d90,70198b37-f6c7-4cc7-a728-4224e860a15f,Chill,Lisa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6cd02294-352b-4ccc-8ec5-8341134a0954,7c7f9c94-dee8-4903-892b-6cf44652e2de,Head Over Heels,Tears for Fears,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6cee336a-2c7f-4909-ab78-971e05549732,9efff43b-3b29-4082-824e-bc82f646f93d,Break on Through (to the Other Side),The Doors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6cf5c4ff-c1da-4d8e-ba99-3a880e22d482,c234fa42-e6a6-443e-937e-2f4b073538a3,Forever,Chris Brown,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6d17506a-69ee-4996-96c4-8862d68d72be,b7539c32-53e7-4908-bda3-81449c367da6,Old Money,Lana Del Rey,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d3308cb-e10a-4b3a-98b3-7c9453912e1b,7441014f-f8f5-494f-81db-ff166fbc078d,The aisle,PinkPantheress,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d562302-a420-407b-b67e-f102f90c43b3,f9133869-f87c-459c-9aa7-2f176cda7e06,cut my hair,Tate McRae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d72a2e4-a366-4a0c-af5a-28f1e6d90a8a,12398bf3-1b99-47b7-930c-f3956773f35a,Arc de Triomphe,Aminé,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d7996ba-0510-42ba-b8f9-311bec8ba3c6,cf0dbc16-4e24-4957-b5b4-955c8978f690,Lemon Drop,ATEEZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d8cbf10-8a2c-4064-ae3a-2f0ab1eac5f3,87c5dedd-371d-4a53-9f7f-80522fb7f3cb,Hidden Place,Björk,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d92f79c-bc11-49c4-8087-6db95bfbef71,479497d4-e7c2-4e78-972e-56e78fac3995,Wicked Game,Chris Isaak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6d98de4e-ef35-3982-8739-af77f9a6d3a6,b95ce3ff-3d05-4e87-9e01-c97b66af13d4,Stan,Eminem,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6d9fcedc-8539-4abc-ad4d-b886977337e4,1882fe91-cdd9-49c9-9956-8e06a3810bd4,When Did You Get Hot?,Sabrina Carpenter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6dc5ac93-3215-4299-86a3-1463436df841,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387,the boy is mine,Ariana Grande,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6dc9b7d7-eddb-41ad-9564-b3186efef974,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,The Outside,twenty one pilots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6e21518a-6089-4f35-beba-5f3c53af3a6f,2bcf2e02-5bc3-4c76-bf76-41126cb11444,Cirice,Ghost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e2fd907-2444-486a-8c82-6caedf57835e,bdacc37b-8633-4bf8-9dd5-4662ee651aec,Raining Blood,Slayer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e3f3ea1-ff36-455f-a7fb-f9aa2ea12364,21dab5d7-3bda-4f72-a054-6379729dcb62,Never Lose Me (feat. SZA & Cardi B),Flo Milli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e4867d9-342b-43c1-a881-26b12fddf10b,3267d5a3-c72c-4c3b-bafe-ec8a569c0b74,If You Can't Hang,Sleeping With Sirens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6e48a1f8-53a8-4289-9cab-4cc5380a05cc,9fff2f8a-21e6-47de-a2b8-7f449929d43f,Started from the Bottom,Drake,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6e5ec683-cd8b-4cd3-a657-b5d1ca07b629,32a83250-7e26-422d-b9ac-f4564343e9ce,Young Folks,Peter Bjorn and John,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e74c484-a7f2-47f2-a516-40f55330c9a9,96855c21-b832-4366-ba12-0d2330c36a86,Killer,Phoebe Bridgers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e9b585d-9240-4f58-8cc8-1a3732179669,ef326b3d-61f0-4379-aca0-21237d696d63,KILL YOURSELF (Part III),$uicideboy$,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6ea08a10-37c0-408c-8b00-040127c44af6,39ab1aed-75e0-4140-bd47-540276886b60,Stand By Me,Oasis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6ea4c645-d6b7-38eb-bf92-c3ed9ba66340,75167b8b-44e4-407b-9d35-effe87b223cf,Heart of Gold,Neil Young,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6ea565de-9f2b-4f4d-8326-7cecd9a07508,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,Back to the Old House - 2011 Remaster,The Smiths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6eaa91cd-07da-4f1d-839b-ac3d6bf59a08,1882fe91-cdd9-49c9-9956-8e06a3810bd4,Nonsense,Sabrina Carpenter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6ebb6d0d-608d-45a8-a907-0f88403d6a43,9e6a6a2f-f696-4cc0-87f1-e4f712e46802,Out Thë Way,Yeat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
6eefd985-4afb-4e9b-9efe-6d03dcee4d6e,f181961b-20f7-459e-89de-920ef03c7ed0,Under Cover of Darkness,The Strokes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6f1162d4-a333-45bc-a5f9-d1f421ceb45d,70e5098b-c4ae-4cd7-9799-3c1b9b57c753,LUCIFER,SHINee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f2353f4-0e11-3ae3-ab03-a720850ac8ca,a466c2a2-6517-42fb-a160-1087c3bafd9f,People = Shit,Slipknot,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f390fd7-6806-4d0c-aa34-7b748b7a099e,e520459c-dff4-491d-a6e4-c97be35e0044,Godspeed,Frank Ocean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6f3c715f-cb8e-4b8a-aa4e-b7273ac0c7fe,f59c5520-5f46-4d2c-b2c4-822eabf53419,Easier to Run,Linkin Park,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6f40efb3-1d9f-4f00-ae1f-86a0b7ad13f5,8837b875-3689-4646-b3fd-d8b53815c7a8,Ps & Qs,Lil Uzi Vert,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6f49b473-ff6a-3b02-a490-2102640fcb01,494e8d09-f85b-4543-892f-a5096aed1cd4,Fantasy,Mariah Carey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6f720059-4ad2-4bcc-a2b2-da0fbdfaf2e8,21a14ee3-cede-420a-9d6d-a33517d2f952,If I Killed Someone for You,Alec Benjamin,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f8bd514-20b4-314e-80fd-d6c44dd93efd,f4a31f0a-51dd-4fa7-986d-3095c40c5ed9,Everybody's Fool,Evanescence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6f958b07-caf1-4282-ba11-e0c7d00ff020,2b1e7c27-2663-43df-9c23-8601e173e6ef,Por Supuesto,Marina Sena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6fca4928-9092-4d87-87fe-0bf16e5d9d68,d1fc999f-6184-41a6-bcb1-7c59bf74a6e1,High Enough,K.Flay,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6fdb09fa-ef14-429f-bad5-00bdcf4722eb,100b8734-f4f0-4536-9960-47f7c59d1b4c,200 FOR LUNCH,Gunna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6fe33653-110b-4797-acdf-be70fcadea4f,f2492c31-54a8-4347-a1fc-f81f72873bbf,Chamber of Reflection,Mac DeMarco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6fe8d41b-b035-4e7a-9408-6d5ce2a4b46c,13bcb2bb-db37-4397-baf5-e0f085be2d64,Aston Martin Music,Rick Ross,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
70003461-a6b3-4780-98e2-e1897cee0a7a,596ffa74-3d08-44ef-b113-765d43d12738,Suit & Tie (feat. Jay-Z),Justin Timberlake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
700193c4-c51c-415f-b192-d2546226dff1,260b6184-8828-48eb-945c-bc4cb6fc34ca,365 featuring shygirl,Charli xcx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701c3fd2-fd8d-4071-9ea3-43e7bbc88ace,e3492ea0-5997-4241-a7bf-2fd7fb1bfad1,My Way (feat. Monty),Fetty Wap,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7020d247-0bfb-4fcc-af13-91ccee0f3c4c,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Korea,Deftones,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703b8df3-0887-4490-8e7a-7258ff668fab,38f59974-2f4d-4bfa-b2e3-d2696de1b675,Love Me Like You,Little Mix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703d59cc-8008-4220-99da-43f32185a944,b7539c32-53e7-4908-bda3-81449c367da6,Pretty When You Cry,Lana Del Rey,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70487029-1d32-4b7a-ba2a-acfe2462f312,68c261d5-48c8-4ea9-9466-9fc908dc79bb,She Looked Like Me!,Magdalena Bay,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704a0a7b-e9e4-467a-9212-d71fa7d7dc99,084308bd-1654-436f-ba03-df6697104e19,Holiday,Green Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
70661054-9125-31aa-9f66-e5d64cb897be,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Rosemary,Deftones,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7072ec63-fdf0-4b2d-aac0-2a705a34ef0a,074e3847-f67f-49f9-81f1-8c8cea147e8e,The House of Wolves,Bring Me the Horizon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7086f7a3-ed63-4728-9f67-689daa591d43,81d12ca7-5b89-4d21-8736-860b7400b4eb,vent,Baby Keem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
70ad2ffc-5980-4f44-b43b-a8edc39aff36,7df4c4de-3181-4a69-bd36-9d663970cebb,Sarah,Alex G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70b64435-e956-4141-9149-789b19ebcf9f,bd13909f-1c29-4c27-a874-d4aaf27c5b1a,Songbird - 2004 Remaster,Fleetwood Mac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70c193cf-8632-499c-bf48-522d58d84f5e,1dcc8968-f2cd-441c-beda-6270f70f2863,Doll Parts,Hole,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
70c646c8-dfa7-48e9-a60d-29af2df9ee6b,7df4c4de-3181-4a69-bd36-9d663970cebb,Change,Alex G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70cdde02-62d7-4bb8-af37-bf0547d0681e,142b343d-bf5a-428c-a64f-6d1a7566bbe9,Charmer,Stray Kids,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
